title,price
"Laptop Lenovo IdeaPad Slim 5 14IMH9 cu procesor Intel® Core™ Ultra 7 155H pana la 4.8GHz, 14"" WUXGA, OLED, DisplayHDR™ True Black 500, 32GB LPDDR5x, 1TB SSD, Intel® Arc™ Graphics, No OS, Cloud Grey","4.599,99 Lei"
"Laptop HP 15-fd0043nq cu procesor Intel® Core™ i3-1315U pana la 4.5 GHz, 15.6"", Full HD, 8GB DDR4, 512GB SSD, Intel® UHD Graphics, Free DOS, Moon Blue","1.699,99 Lei"
"Laptop Apple MacBook Pro 16"" cu procesor Apple M3 Max, 14 nuclee CPU si 30 nuclee GPU, 96GB RAM, 1TB SSD, Silver, INT KB","24.999,99 Lei"
"Laptop Gaming Lenovo Legion Pro 5 16ARX8 cu procesor AMD Ryzen™ 7 7745HX pana la 5.1GHz, 16"", WQXGA, IPS, 240Hz, 2x 16GB SO-DIMM DDR5, 1TB SSD, NVIDIA® GeForce RTX™ 4060 8GB GDDR6, No OS, Onyx Grey, 3y on-site Premium Care","7.299,99 Lei"
"Laptop Lenovo IdeaPad Pro 5 14IMH9 cu procesor Intel® Core™ Ultra 7 155H pana la 4.8GHz, 14"", 2.8K, OLED, 120Hz, 32GB LPDDR5x, 1TB SSD, Intel® Arc™ Graphics, No OS, Arctic Grey","5.099,99 Lei"
"Laptop Apple MacBook Air 13.6'', cu procesor Apple M3, 8 nuclee CPU si 10 nuclee GPU, 24GB, 512GB, Space Grey, INT KB","9.499,99 Lei"
"Laptop Acer Aspire 3 A315-59-513L cu procesor Intel® Core™ i5-1235U pana la 4.4GHz, 15.6'', Full-HD, 16GB DDR4, 1TB SSD, Intel® Iris® Xe Graphics, No OS","2.299,99 Lei"
"Laptop Apple MacBook Pro 16"" cu procesor Apple M3 Pro, 12 nuclee CPU si 18 nuclee GPU, 36GB, 512GB SSD, Space Black, INT KB","15.999,99 Lei"
"Laptop Apple MacBook Air 13-inch, cu procesor Apple M2, 8 nuclee CPU si 10 nuclee GPU, 8 GB, 512GB, Space Grey, Layout INT","5.999,99 Lei"
"Laptop Lenovo IdeaPad Slim 5 16IAH8 cu procesor Intel® Core™ i5-12450H pana la 4.4 GHz, 16"", WUXGA, IPS, 16GB, 1TB SSD, Intel® UHD Graphics, No OS, Cloud Grey","2.899,99 Lei"
"Laptop ASUS Zenbook 14 OLED UM3406HA cu procesor AMD Ryzen™ 7 8840HS pana la 5.1GHz, 14.0'', 3K, OLED, 120Hz, 16GB LPDDR5X, 1TB SSD, AMD Radeon™ Graphics, Windows 11 Pro, Jade Black","6.317,50 Lei"
"Laptop Dell Inspiron G15 5530, 15.6 inch 1920 x 1080, Intel Core i7 13650HX, 16 GB RAM, 1 TB SSD, Nvidia GeForce RTX 4060, Linux","7.682,71 Lei"
"Laptop HP 250 G10 cu procesor Intel® Core™ i5 1334U pana 4.6 GHz, 15.6"", Full HD, IPS, 16GB DDR4, 512GB SSD, Intel® Iris® Xᵉ Graphics, Free DOS, Metalic Silver","2.499,99 Lei"
"Laptop Gaming Razer Blade 18 cu procesor Intel® Core™ i9-14900HX pana la 5.8GHz, 18'', UHD+, 200Hz, IPS, 32GB DDR5, 2TB SSD M.2 NVMe PCIe 4.0, NVIDIA® GeForce RTX™ 4090 16GB GDDR6, Windows 11 Home, Anodized Black","25.999,99 Lei"
"Laptop ASUS Zenbook S 14 OLED 90NB14F3 cu procesor Intel® Core™ Ultra 7 258V pana la 4.8GHz, 14'', 3k, OLED, Touch, 32GB LPDDR5X RAM, 1TB SSD, Intel® Arc™ Graphics, Windows 11 Pro, Zumaia Gray","9.999,99 Lei"
"Laptop Gaming Gigabyte Aorus 7 9KF cu procesor Intel® Core™ i5-12500H pana la 4.50GHz, 17.3"", Full HD, 360Hz, 16GB, 512GB SSD, NVIDIA GeForce RTX 4060 8GB GDDR6, No OS, Black","5.639,99 Lei"
"Laptop Apple MacBook Pro 14"" cu procesor Apple M3 Max, 14 nuclee CPU si 30 nuclee GPU, 96GB RAM, 1TB SSD, Space Black, INT KB, 96W USB-C","22.999,99 Lei"
"Laptop ultraportabil ASUS Zenbook 14 OLED UX3402ZA cu procesor Intel® Core™ i7-1260P pana la 4.70 GHz, 14"", 2.8K, OLED, 16GB, 1TB SSD, Intel Iris Xᵉ Graphics, Windows 11 Pro, Aqua Celadon","5.399,99 Lei"
"Laptop Dell Latitude 5310 cu procesor Intel® Core™ i5-10310U pana la 4.40Ghz, Memorie 8GB, 256GB SSD, Video Integrat Intel® UHD Graphics, Display 13.3""","2.299,00 Lei"
"Laptop ultraportabil Dell Latitude 5490 cu procesor Intel® Core™ i5-8350U pana la 3.60 GHz, Memorie 8 GB, 256GB SSD, Video UHD Graphics, Display 14 inchi","1.599,00 Lei"
"Laptop Gaming Gigabyte G5 KF5-H3EE354KD cu procesor Intel® Core™ i7-13620H pana la 4.9GHz, 15.6'', Full HD, 144Hz, 16GB DDR5, 1TB SSD, NVIDIA® GeForce RTX™ 4060 8GB GDDR6, No OS, Black","5.488,01 Lei"
"Laptop Gaming Acer Nitro V15 ANV15-41-R6DB cu procesor AMD Ryzen™ 5 7535HS pana la 4.55GHz, 15.6"", Full-HD, IPS 144Hz, 16GB DDR5, 512GB SSD, NVIDIA® Geforce® RTX™ 2050 4GB GDDR6, No OS, Obsidian Black","3.399,99 Lei"
"Laptop Gaming ASUS TUF F15 FX507VV cu procesor Intel® Core™ i7-13620H pana la 4.9 GHz, 15.6"", Full HD, IPS, 144Hz, 16GB DDR5, 1TB SSD, NVIDIA® GeForce RTX™ 4060 8GB GDDR6, No OS, Jaeger Gray","6.499,99 Lei"
"Laptop Apple MacBook Air 13.6'', cu procesor Apple M3, 8 nuclee CPU si 10 nuclee GPU, 16GB, 256GB, Space Grey, INT KB","7.699,99 Lei"
"Laptop Lenovo ThinkBook 16 G7 ARP cu procesor AMD Ryzen™ 5 7535HS pana la 4.55GHz, 16"" WUXGA, IPS, 16GB DDR5, 512GB SSD, AMD Radeon™ 660M Graphics, No OS, Arctic Grey, 3y on-site Premium Care","2.999,99 Lei"
"Laptop HP 255 G10 cu procesor AMD Ryzen™ 3 7330U pana la 4.3 GHz, 15.6"", Full HD, IPS, 8GB DDR4, 512GB SSD, AMD Radeon™ Graphics, FreeDOS, Silver","1.749,99 Lei"
"Laptop Lenovo Yoga Pro 7 14IMH9 cu procesor Intel® Core™ Ultra 7 155H pana la 4.8GHz, 14.5"", 2.8K, OLED, 120Hz, 32GB LPDDR5x, 1TB SSD, NVIDIA® GeForce RTX™ 4050 6GB GDDR6, No OS, Tidal Teal, 3y on-site Premium Care","6.999,99 Lei"
"Laptop Apple MacBook Air 15"" cu procesor Apple M3, 8 nuclee CPU si 10 nuclee GPU, 16GB, 512GB SSD, Midnight, INT KB, Manual RO","9.499,99 Lei"
"Laptop Auusda Intel Celeron J4125 pana la 2.7 GHz, 14.1"" FHD, 8GB RAM, SSD 256GB,, Windows 11 Pro Intel UHD Graphics 600 Home, Wifi+Bluetooth, Argintiu","1.185,23 Lei"
"Laptop Lenovo IdeaPad Pro 5 16IMH9 cu procesor Intel® Core™ Ultra 9 185H pana la 5.1GHz, 16"" 2.5K, IPS, 120Hz, 32GB Soldered LPDDR5x, 1TB SSD, Intel® Arc™ Graphics, No OS, Arctic Grey","5.499,99 Lei"
"Laptop HP 15s-fq5028nq cu cu procesor Intel® Core™ i5-1235U pana la 4.40GHz, 15.6"", Full HD, VA, 8GB DDR4, 512GB SSD PCIe, Intel® Iris® Xe Graphics, FreeDOS 3.0, Pale Gold","2.099,99 Lei"
"Laptop Lenovo ideapad S145-15IIL cu procesor Intel® Core™ i5-1035G1, 15.6"" Full HD, 12GB, 512GB SSD, Intel® UHD Graphics, FreeDOS, Granite Black","3.498,99 Lei"
"Laptop Apple MacBook Air 15"" cu procesor Apple M3, 8 nuclee CPU si 10 nuclee GPU, 8GB, 512GB SSD, Space Grey, INT KB, Manual RO","8.499,99 Lei"
"Laptop Apple MacBook Air 13"", cu procesor Apple M3, 8 nuclee CPU si 8 nuclee GPU, 8GB, 256GB, Space Grey, INT KB","5.999,99 Lei"
"Laptop HP 250 G10, cu procesor Intel® Core™ i7-1355U pana la 5.0 GHz, 15.6"", Full HD, 16GB DDR4, 512GB SSD, Intel® Iris® Xᵉ Graphics, Windows 11 Pro, Dark ash silver","3.799,99 Lei"
"Laptop Gaming Lenovo LOQ 15IAX9 cu procesor Intel® Core™ i5-12450HX pana la 4.4 GHz, 15.6"", Full HD, IPS, 144Hz, G-SYNC, 12GB DDR5, 512GB SSD, NVIDIA® GeForce RTX™ 3050 6GB GDDR6, No OS, Luna Grey","3.399,99 Lei"
"Laptop ASUS ExpertBook B2 B2502CBA cu procesor Intel® Core™ i5-1240P pana la 4.4GHz, 15.6'', Full HD, 16GB DDR4, 512GB SSD, Intel® UHD Graphics, Windows 11 Pro, Star Black","3.670,23 Lei"
"Laptop Lenovo IdeaPad Slim 5 14IAH8 cu procesor Intel® Core™ i5-12450H pana la 4.4 GHz, 14"", WUXGA, OLED, 16GB, 1TB SSD, Intel® UHD Graphics, No OS, Abyss Blue","3.199,99 Lei"
"Laptop Lenovo Lenovo V15 G4 IRU cu procesor Intel® Core™ i7-1355U pana la 5.0GHz, 15.6"" Full HD, IPS, 16GB RAM, 1TB SSD, Intel® Iris® Xe Graphics, No OS, Business Black, 3y Courier or Carry-in","3.399,00 Lei"
"Laptop Lenovo ThinkPad T14s Gen 4 cu procesor Intel® Core™ i7-1355U pana la 5.00 GHz, 14'', 2.8K, OLED, 32GB, 1TB SSD, Intel® Iris® Xe Graphics, Windows® 11 Pro, Deep Black","13.020,36 Lei"
"Laptop Lenovo Yoga Pro 7 14AHP9 cu procesor AMD Ryzen™ 7 8845HS pana la 5.1GHz, 14.5"", 3K, IPS, 120Hz, 16GB LPDDR5x, 1TB SSD, AMD Radeon™ 780M Graphics, No OS, Tidal Teal, 3y on-site, Premium Care","4.699,99 Lei"
"Laptop ASUS VivoBook Go 15 E1504FA cu procesor AMD Ryzen™ 3 7320U pana la 4.10 GHz, 15.6"", Full HD, 8GB, 512GB SSD, AMD Radeon™ Graphics, No OS, Mixed Black","1.699,99 Lei"
"Laptop Dell Vostro 3530 cu procesor Intel® Core™ i5-1335U pana la 4.6 GHz, 15.6"", Full HD, 120Hz, 16GB DDR4, 512GB SSD, Intel® Iris® Xe Graphics, Ubuntu 22.04, Carbon Black, 3y ProSupport and Next Business Day Onsite Service","2.599,99 Lei"
"Laptop Lenovo IdeaPad Slim 5 15IRH9 cu procesor Intel® Core™ i5-13420H pana la 4.6GHz, 15.3"", WUXGA, IPS, 32GB LPDDR5x, 1TB SSD, Intel® UHD Graphics, No OS, Cloud Grey","3.399,99 Lei"
"Laptop ultraportabil ASUS Zenbook Duo OLED UX8406MA cu procesor Intel® Core™ Ultra 9 185H pana la 5.1 GHz, 14"", 3K, OLED, Touch, 32GB, 2TB SSD, Intel® Arc™ Graphics, Windows 11 Pro, Inkwell Gray, Garantie extinsa 3 ani","10.989,99 Lei"
"Laptop MSI Gaming Vector 16 HX A13VHG cu procesor Intel® Core™ i7-13700HX pana la 5.0GHz, 16'', IPS, Full HD+, 144Hz, 16GB DDR5, 1TB SSD, NVIDIA® GeForce RTX™ 4080 12GB GDDR6, No OS, Cosmos Gray","9.699,99 Lei"
"Laptop Apple MacBook Air 13.6'', cu procesor Apple M3, 8 nuclee CPU si 10 nuclee GPU, 24GB, 512GB, Midnight, INT KB","9.899,99 Lei"
"Laptop Dell Vostro 3530 cu procesor Intel® Core i5-1334U pana la 4.6 GHz, 15.6'', Full HD, 120Hz, 16GB DDR4, 512GB SSD, Intel® Iris® Xe Graphics, Windows 11 Pro, Carbon Black","2.899,99 Lei"
"Laptop Lenovo Yoga 9 2-in-1 14IMH9 cu procesor Intel® Core™ Ultra 7 155H pana la 4.8GHz, 14"", 4K, OLED, Touch, 32GB LPDDR5x, 1TB SSD, Intel® Arc™ Graphics, Windows® 11 Pro, Cosmic Blue, 3y on-site, Premium Care","9.299,99 Lei"
"Laptop Lenovo ThinkBook 16 G7 ARP cu procesor AMD Ryzen™ 7 7735HS pana la 4.75GHz, 16"" WUXGA, IPS, 16GB DDR5, 512GB SSD, AMD Radeon™ 680M Graphics, No OS, Arctic Grey, 3y on-site Premium Care","3.427,20 Lei"
"Laptop gaming Lenovo LOQ 15ARP9, 15.6"", Full HD, AMD Ryzen 7 7435HS, 24GB DDR5, 1TB SSD, NVIDIA GeForce RTX 4060, Fara OS, Luna Grey","5.299,99 Lei"
"Laptop HP ProBook 440 G10 cu procesor Intel® Core™ i5-1334U pana la 4.6GHz, 14"", Full HD, IPS, 16GB DDR4, 512GB SSD, Intel® Iris® Xᶱ, Windows 11 Pro, Silver","3.899,99 Lei"
"Laptop Acer Gaming Nitro V15 ANV15-41-R5DX cu procesor AMD Ryzen™ 5 7535HS pana la 4.55GHz, 15.6'' Full HD, IPS, 144Hz, 16GB DDR5 RAM, 512GB SSD, NVIDIA® GeForce RTX™ 4060 8 GB GDDR6, No OS, Obsidian Black + controller wireless","4.799,99 Lei"
"Laptop ASUS X515MA cu procesor Intel® Celeron® N4020 pana la 2.80 GHz, 15.6"" HD, 8GB, 128 GB SSD, 1TB HDD, Intel® UHD Graphics 600, Transparent Silver","2.975,00 Lei"
"Laptop Gaming Lenovo LOQ 15IRX9 cu procesor Intel® Core™ i7-13650HX pana la 4.9 GHz, 15.6"", Full HD, IPS, 16GB, 1TB SSD, NVIDIA® GeForce RTX™ 4050 6GB GDDR6, No OS, Luna Grey","5.099,99 Lei"
"Laptop Lenovo IdeaPad 1 15AMN7 cu procesor AMD Ryzen™ 5 7520U pana la 4.3 GHz, 15.6"", Full HD, IPS, 16GB DDR5, 512GB SSD, AMD Radeon™ 610M, No OS, Cloud Grey","4.998,00 Lei"
"Laptop Apple MacBook Air 15"" cu procesor Apple M3, 8 nuclee CPU si 10 nuclee GPU, 8GB, 256GB SSD, Silver, INT KB, Manual RO","7.199,99 Lei"
"Laptop Lenovo IdeaPad Slim 3 15IRU8 cu procesor Intel® Core™ i3-1305U pana la 4.5GHz, 15.6"" Full HD, 8GB Soldered LPDDR5, 512GB SSD, Intel® UHD Graphics, No OS, Arctic Grey","1.699,99 Lei"
"Laptop Apple MacBook Pro 14"" cu procesor Apple M3, 8 nuclee CPU si 10 nuclee GPU, 24GB, 1TB SSD, Silver, INT KB, 96W USB-C","11.999,99 Lei"
"Laptop Lenovo IdeaPad Slim 3 15IRH8 cu procesor Intel® Core™ i7-13620H pana la 4.9GHz, 15.6"", Full HD, 16GB LPDDR5, 512GB SSD, Intel® UHD Graphics, No OS, Arctic Grey","2.899,99 Lei"
"Laptop ASUS VIVOBOOK 15.6"" X1504VA-BQ140MXM, INTEL I7-1355U, 24GB RAM, SSD 1TB, IRIS Xe, No Os","3.193,00 Lei"
"Laptop Gaming Lenovo Legion Pro 7 16IRX9H cu procesor Intel® Core™ i9-14900HX, pana la 5.8 GHz, 16'', WQXGA, IPS, 240Hz, 32GB DDR5, 1TB SSD, NVIDIA® GeForce RTX™ 4080 12GB GDDR6, No OS, Eclipse Black, 3y on-site, Premium Care","14.499,99 Lei"
"Laptop Gaming ASUS TUF A14 FA401UV cu procesor AMD Ryzen™ 7 8845HS pana la 5.10 GHz, 14"", 2.5K, IPS, 165Hz, 16GB, 512GB SSD, NVIDIA® GeForce RTX™ 4060 8GB GDDR6 TGP 100W, No OS, Jaeger Gray","6.699,99 Lei"
"Laptop Gaming Legion 7 16IRX9 cu procesor Intel® Core™ i7-14700HX, pana la 5.5GHz, 16'', 3.2K, IPS, 165Hz, 32GB DDR5, 1TB SSD, NVIDIA® GeForce RTX™ 4060 8GB GDDR6, No OS, Glacier White, 3y on-site, Premium Care","8.799,99 Lei"
"Laptop Apple MacBook Air 13"", cu procesor Apple M3, 8 nuclee CPU si 8 nuclee GPU, 8GB, 256GB, Starlight, INT KB","5.999,99 Lei"
"Laptop Gaming Lenovo Legion 9 16IRX9 cu procesor Intel® Core™ i9-14900HX pana la 5.8 GHz, 16"", 3.2K, 64GB, 2 x 1TB SSD, NVIDIA GeForce RTX 4090 16GB GDDR6, No OS, Carbon Black, 3y on-site, Premium Care","21.309,99 Lei"
"Laptop ASUS Vivobook 15 A1504VA cu procesor Intel® Core™ i5-1335U pana la 4.6 GHz, 15.6'', Full HD, IPS, 16 GB DDR4, 512 GB SSD, Intel Iris Xᵉ Graphics, Windows 11 Pro, Quiet Blue","3.049,97 Lei"
"Laptop HP 250 G10 cu procesor Intel® Core™ i5-1335U pana la 4.6GHz, 15.6"", Full HD, IPS, 8GB DDR4, 512GB SSD, Intel® Iris® Xᵉ Graphics, Free DOS, Pike Silver","2.199,99 Lei"
"Laptop Lenovo IdeaPad Slim 5 14IMH9 cu procesor Intel® Core™ Ultra 5 125H pana la 4.5GHz, 14"" WUXGA, IPS, 32GB LPDDR5x, 1TB SSD, Intel® Arc™ Graphics, No OS, Cloud Grey","3.599,99 Lei"
"Laptop Gaming Lenovo LOQ 15IAX9 cu procesor Intel® Core™ i5-12450HX pana la 4.4GHz, 15.6"" Full HD, IPS, 144Hz, 12GB DDR5, 512GB SSD, NVIDIA® GeForce RTX™ 4060 8GB GDDR6, No OS, Luna Grey","4.499,99 Lei"
"Laptop Gaming ASUS ROG Zephyrus G14 GA403UI cu procesor AMD Ryzen™ 9 8945HS pana la 5.2 GHz, 14"", 3K, OLED, 120Hz, 32GB DDR5, 1TB SSD, NVIDIA® GeForce RTX™ 4070 8GB GDDR6, Windows 11 Pro, Eclipse Gray","11.899,99 Lei"
"Laptop HP 15.6'' ProBook 450 G9, FHD IPS, cu procesor Intel® Core™ i5-1235U (12M Cache, up to 4.40 GHz, with IPU), 16GB DDR4, 512GB SSD, Intel Iris Xe, Win 11 DG Win 10 Pro, Silver","de la 3.399,99 Lei"
"Laptop Apple MacBook Pro 16"" cu procesor Apple M3 Max, 16 nuclee CPU si 40 nuclee GPU, 48GB RAM, 1TB SSD, Silver, INT KB","21.999,99 Lei"
"Laptop Lenovo IdeaPad Slim 3 15AMN8, 82XQ003CBM, 15.6"", AMD Ryzen 5 7520U (4-core), AMD Radeon 610M, 16GB 5500MHz LPDDR5, albastru","2.960,95 Lei"
"Laptop Apple MacBook Air 15.3'', cu procesor Apple M3, 8 nuclee CPU si 10 nuclee GPU, 16GB, 256GB, Silver, INT KB","8.499,99 Lei"
"Laptop Apple MacBook Pro 14"" cu procesor Apple M3 Pro, 12 nuclee CPU si 18 nuclee GPU, 36GB, 512GB SSD, Space Black, INT KB, 96W USB-C","14.999,99 Lei"
"Laptop Gaming HP Victus 15-fa0027nq cu procesor Intel® Core™ i5-12500H pana la 4.50 GHz, 15.6"", Full HD, IPS, 144Hz, 16GB DDR4, 512GB SSD, NVIDIA® GeForce RTX™ 3050 4GB GDDR6, Windows 11 Home, White","4.749,99 Lei"
"Laptop ASUS X515KA cu procesor Intel® Celeron® N4500 pana la 2.8GHz, 15.6'', Full HD, 8GB DDR4, 512GB SSD, Intel® UHD Graphics, No OS, Transparent Silver","1.180,52 Lei"
"Laptop Lenovo IdeaPad Slim 3 15IAN8 cu procesor Intel® Core™ i3-N305 pana la 3.8GHz, 15.6"", Full HD, 8GB LPDDR5, 512GB SSD, Intel® UHD Graphics, No OS, Arctic Grey","1.549,99 Lei"
"Laptop Dell Latitude 5540 cu procesor Intel® Core™ i7-1355U pana la 5.0 GHz, 15.6"", Full HD, IPS, 16GB DDR4, 512GB SSD, Intel® Iris® Xe Graphics, Windows 11 Pro, 3y ProSupport and Next Business Day Onsite Service","6.399,99 Lei"
"Laptop Lenovo IdeaPad Duet 3 11IAN8 cu procesor Intel® N100 pana la 3.4 GHz, 11.5"", 2K, IPS, Touch, 4GB, 128GB SSD, Intel® UHD Graphics, Windows® 11 Home in S mode, Abyss Blue","2.498,07 Lei"
"Laptop 2 in 1 Dell Inspiron 7306 cu procesor Intel Core i7-1165G7, 13.3"", UHD, 16GB, 512GB SSD, Intel Iris Xe Graphics, Windows 10 Pro, Grey","7.976,54 Lei"
"Laptop Gaming Acer Predator Helios Neo 14 PHN14-51-91WC cu procesor Intel® Core™ Ultra 9 185H pana la 5.1 GHz, 14.5"" , WQXGA+, 165Hz, IPS, 32GB LPDDR5X, 1TB SSD, NVIDIA® GeForce RTX™ 4070 8GB GDDR6, No OS, Abyssal Black","9.899,99 Lei"
"Laptop Gaming MSI Katana GF76 11UD cu procesor Intel® Core™ i7-11800H pana la 4.6Ghz, 17.3"", IPS, Full HD, 144Hz, 16GB DDR4, 512GB SSD, NVIDIA® GeForce RTX 3050 Ti 4GB GDDR6, No OS, Negru","4.499,99 Lei"
"Laptop Lenovo ThinkBook 16 G6 IRL cu procesor Intel® Core™ i7-13700H pana la 5.0 GHz, 16"", WUXGA, IPS, 16GB, 512GB SSD, Intel UHD Graphics, No OS, Arctic Grey, 3Y Courier or Carry-in upgrade","3.998,40 Lei"
"Laptop Apple MacBook Air 15"" cu procesor Apple M3, 8 nuclee CPU si 10 nuclee GPU, 16GB, 512GB SSD, Silver, INT KB, Manual RO","9.499,99 Lei"
"Laptop ultraportabil Lenovo Yoga 6 13ABR8 cu procesor AMD Ryzen™ 7 7730U pana la 4.5GHz, 13.3"", WUXGA, IPS, Touch, 16GB, 512GB SSD, AMD Radeon™ Graphics, Windows 11 Home, Dark Teal, 3y on-site Premium Care","4.199,99 Lei"
"Laptop Lenovo Yoga 7 2-in-1 14IML9 cu procesor Intel® Core™ Ultra 7 155H pana la 4.8GHz, 14"", 2.8K, OLED, 120Hz, Touch, 16GB LPDDR5x, 1TB SSD, Intel® Arc™ Graphics, Windows® 11 Home, Tidal Teal, 3y on-site, Premium Care","5.999,99 Lei"
"Laptop Gaming Lenovo Legion Pro 5 16ARX8 cu procesor AMD Ryzen™ 9 7945HX pana la 5.4GHz, 16"", WQXGA, IPS, 240Hz, 2x 16GB SO-DIMM DDR5-5200, 1TB SSD, NVIDIA® GeForce RTX™ 4070 8GB GDDR6, No OS, Onyx Grey, 3y on-site Premium Care","9.499,99 Lei"
"Laptop Apple MacBook Pro 14"" cu procesor Apple M3 Pro, 11 nuclee CPU si 14 nuclee GPU, 36GB, 512GB SSD, Silver, INT KB, 96W USB-C","14.499,99 Lei"
"Laptop Gaming Lenovo LOQ 15IAX9 cu procesor Intel® Core™ i5-12450HX pana la 4.4 GHz, 15.6"", Full HD, IPS, 144Hz, G-SYNC, 12GB DDR5, 512GB SSD, NVIDIA® GeForce RTX™ 2050 4GB GDDR6, No OS, Luna Grey","3.089,99 Lei"
Laptop gaming asus rog tuf a15 fa506nf-hn044 15.6-inch fhd (1920 x 1080) 16:9 r5-7535hs amd radeon™ graphics rtx 2050,"3.099,95 Lei"
"Laptop Gaming Acer Predator Helios 16 cu procesor Intel® Core™ i9-14900HX pana la 5.80 GHz, 16"", WQXGA, Mini LED, IPS, 250Hz, 32GB DDR5, 2TB SSD, NVIDIA® GeForce RTX™ 4080 12GB GDDR6, Win 11 Home, Abyssal Black","12.999,99 Lei"
"Laptop Acer Extensa 15 EX215-55-3342 cu procesor Intel® Core™ i3-1215U pana la 4.4 GHz, 15.6"", Full HD, 8GB DDR4, 256GB SSD, Intel® UHD Graphics, No OS, Steel Gray","1.599,99 Lei"
"Laptop Lenovo ThinkBook 16 G6 IRL cu procesor Intel® Core™ i7 -13700H pana la 5.0GHz, 16"", WUXGA, IPS, 32GB DDR5, 1TB SSD, Intel® Iris® Xe Graphics, No OS, Arctic Grey, 3Y Courier or Carry-in upgrade","4.899,98 Lei"
"Laptop Gaming Acer Nitro V 15 ANV15-51-778C cu procesor Intel® Core® i7-13620H pana la 4.9GHz, 15.6"", Full-HD, IPS, 144Hz, 16GB DDR5, 512GB SSD, NVIDIA® GeForce RTX™ 4060 8GB GDDR6, No OS, Obsidian Black","5.299,99 Lei"
"Laptop, Lenovo, IdeaPad Slim 5, 16"", AMD Ryzen 3 7330U, AMD Radeon Graphics, 8GB 3200MHz DDR4, Gri","2.612,37 Lei"
"Laptop Lenovo IdeaPad Slim 5 15IRH9 cu procesor Intel® Core™ i5-13420H pana la 4.6GHz, 15.3"", WUXGA, IPS, 16GB LPDDR5x, 512GB SSD, Intel® UHD Graphics, No OS, Cloud Grey","2.799,99 Lei"
"Laptop Hp Elite Dragonfly G4, 13.5 inch 1920 x 1280 Touchscreen, Intel Core i7-1355U 10 C / 12 T, 5.00 GHz, 12 MB cache, 15 W, 16 GB DDR5, 1 TB SSD, Intel Iris Xe Graphics, Windows 11 Pro","9.727,67 Lei"
"Laptop Gaming ASUS TUF Gaming F17 FX707ZC4 cu procesor Intel® Core™ i5-12500H pana la 4.5GHz, 17.3'', Full HD, IPS, 144Hz, 16GB DDR4, 512GB SSD, NVIDIA® GeForce RTX™ 3050 4GB GDDR6, No OS, Mecha Gray","3.844,99 Lei"
"Laptop Lenovo IdeaPad 1 15IGL7 cu procesor Intel® Celeron® N4020 pana la 2.80 GHz, 15.6"", Full HD, 4GB, 256GB SSD, Intel® UHD Graphics 600, No OS, Cloud Grey","2.499,00 Lei"
"Laptop Lenovo ThinkBook 16 G6 IRL cu procesor Intel® Core™ i5-1335U pana la 4.6 GHz, 16"", WUXGA, IPS, 16GB, 1TB SSD, Intel UHD Graphics, No OS, Arctic Grey, 3Y Courier or Carry-in upgrade","3.351,34 Lei"
"Laptop HP 250 G9 cu procesor Intel Core i3-1215U pana la 4.4 GHz, 15.6"" Full HD, 16GB, 512GB SSD, Intel® Iris® Xe Graphics, Free DOS, Dark Ash Silver","1.799,99 Lei"
"Laptop Acer Aspire 3 A315-44P-R2RV cu procesor AMD Ryzen™ 7 5700U pana la 4.3GHz, 15.6'', Full HD, 16GB DDR4 RAM, 1TB SSD, AMD Radeon™ Graphics, No OS, Pure Silver","2.499,99 Lei"
"Laptop Acer Aspire 5 A517-53-72B0 cu procesor Intel® Core™ i7-12650H pana la 4.7 GHz, 17.3"", Full HD, IPS, 16GB DDR4, 512GB SSD, Intel® UHD Graphics, NO OS, Steel Gray","3.399,99 Lei"
"Laptop Apple MacBook Air 15"" cu procesor Apple M2, 8 nuclee CPU si 10 nuclee GPU, 8GB, 256GB SSD, Starlight, INT KB","6.699,99 Lei"
"Laptop Apple MacBook Air 13"", cu procesor Apple M3, 8 nuclee CPU si 8 nuclee GPU, 8GB, 256GB, Starlight, INT KB, Manual RO","5.699,99 Lei"
"Laptop Lenovo IdeaPad 1 15ALC7 cu procesor AMD Ryzen™ 5 5500U pana la 4.0 GHz, 15.6"", Full HD, IPS, 16GB DDR4, 512GB SSD, AMD Radeon™ Graphics, No OS, Abyss Blue","4.450,60 Lei"
"Laptop Gaming Acer Nitro 16 AN16-51-554N cu procesor Intel® Core® i5-13420H pana la 4.7GHz, 16"", WUXGA, 165Hz, IPS, 16GB DDR5 RAM, 512GB SSD, NVIDIA® GeForce RTX™ 4050 6GB GDDR6, No OS, Black","4.699,99 Lei"
"Laptop Apple MacBook Air 13.6'', cu procesor Apple M3, 8 nuclee CPU si 10 nuclee GPU, 16GB, 1TB, Midnight, INT KB","9.499,99 Lei"
"Laptop Gaming Lenovo LOQ 15IAX9I cu procesor Intel® Core™ i5-12450HX pana la 4.4 GHz, 15.6"", Full HD, IPS, 8GB, 512GB SSD, Intel® Arc™ A530M Graphics 4GB GDDR6, No OS, Luna Grey","2.944,48 Lei"
"Laptop HP Pavilion 15-eh3016nq cu cu procesor AMD Ryzen™ 5 7530U pana la 4.30GHz, 15.6"", Full HD, IPS, 16GB DDR4, 512GB SSD PCIe, AMD Radeon™ Graphics, FreeDOS, Natural Silver","2.799,99 Lei"
